Sale_ id,Customer_ID,Card_ID,Price,Quantity,Transaction Date,Promotion Tag
580,92,889,$24.74 ,4,6/1/2019,
581,144,870,$44.31 ,4,3/24/2019,
582,442,991,$11.14 ,3,7/18/2018,
583,176,401,$16.64 ,8,5/5/2019,
584,181,851,$24.86 ,1,9/14/2018,
585,122,126,$5.46 ,5,10/9/2018,
586,427,857,$2.91 ,6,11/24/2018,
587,302,191,$4.49 ,5,11/18/2018,
588,88,357,$15.96 ,6,10/3/2018,
589,360,702,$35.74 ,4,10/6/2018,
590,132,518,$27.37 ,2,5/15/2019,
591,475,786,$41.26 ,1,1/16/2019,
592,361,703,$28.49 ,4,5/3/2019,
593,448,510,$47.92 ,9,3/22/2019,
594,16,603,$8.06 ,6,4/27/2019,Sale Price
595,285,378,$36.38 ,10,10/30/2018,
596,121,375,$49.68 ,2,2/28/2019,
597,338,925,$28.40 ,4,5/11/2019,
598,152,98,$14.80 ,6,4/18/2019,
599,131,295,$47.36 ,3,1/29/2019,Sale Price
600,334,360,$4.65 ,10,8/27/2018,
601,399,24,$35.49 ,9,3/16/2019,
602,255,725,$9.13 ,2,12/29/2018,
603,303,166,$2.91 ,3,8/26/2018,
604,489,928,$9.33 ,9,5/5/2019,
605,68,564,$40.49 ,6,1/21/2019,
606,88,851,$16.36 ,9,3/24/2019,
607,9,107,$14.78 ,2,1/3/2019,
608,131,38,$22.92 ,9,6/26/2019,
609,102,574,$11.31 ,9,11/27/2018,
610,231,293,$5.49 ,2,10/6/2018,
611,177,766,$5.19 ,3,9/27/2018,
612,50,61,$29.39 ,10,4/15/2019,Sale Price
613,342,219,$35.76 ,6,3/25/2019,Sale Price
614,289,885,$33.76 ,9,7/9/2018,Sale Price
615,226,762,$38.61 ,9,12/9/2018,
616,307,861,$44.07 ,7,8/14/2018,
617,296,90,$18.87 ,5,10/28/2018,
618,67,453,$45.24 ,2,11/25/2018,
619,309,771,$11.09 ,3,3/26/2019,
620,16,844,$7.57 ,7,9/26/2018,
621,217,988,$17.25 ,10,2/6/2019,
622,394,146,$6.67 ,9,12/31/2018,
623,313,820,$36.76 ,8,4/11/2019,
624,482,450,$31.06 ,3,10/10/2018,
625,323,337,$38.80 ,8,5/30/2019,
626,453,130,$6.08 ,4,1/23/2019,
627,92,148,$13.51 ,2,7/30/2018,Sale Price
628,400,702,$46.34 ,5,1/15/2019,
629,292,167,$19.18 ,5,6/19/2019,
630,362,58,$4.49 ,10,9/27/2018,
631,245,145,$33.44 ,1,4/30/2019,
632,52,256,$35.59 ,9,2/9/2019,
633,164,105,$33.15 ,8,3/10/2019,Sale Price
634,317,324,$15.07 ,7,6/24/2019,
635,464,210,$31.45 ,6,3/1/2019,
636,86,857,$27.12 ,8,8/7/2018,
637,462,388,$42.53 ,2,7/9/2018,
638,316,858,$17.51 ,8,9/2/2018,
639,164,653,$28.93 ,1,1/7/2019,
640,134,168,$8.59 ,5,2/12/2019,
641,137,454,$47.47 ,6,7/27/2018,Sale Price
642,344,186,$7.51 ,10,3/20/2019,Sale Price
643,305,68,$12.18 ,4,5/8/2019,
644,96,196,$28.47 ,3,10/22/2018,
645,496,191,$37.03 ,5,1/27/2019,
646,76,612,$30.45 ,3,9/29/2018,
647,240,975,$16.37 ,8,5/23/2019,
648,250,11,$2.86 ,4,1/6/2019,
649,37,643,$14.93 ,10,10/5/2018,
650,96,335,$3.95 ,9,12/15/2018,
651,412,839,$30.83 ,9,8/5/2018,
652,148,603,$40.03 ,1,10/5/2018,Sale Price
653,453,404,$46.88 ,2,1/30/2019,
654,472,201,$4.06 ,7,4/7/2019,Sale Price
655,234,107,$29.15 ,2,10/24/2018,
656,403,751,$25.49 ,2,3/8/2019,Sale Price
657,309,995,$37.94 ,3,4/2/2019,Sale Price
658,75,438,$48.95 ,8,2/13/2019,
659,321,571,$25.11 ,4,4/18/2019,
660,267,573,$2.11 ,10,7/28/2018,Sale Price
661,312,575,$40.68 ,2,2/6/2019,
662,188,499,$13.59 ,6,8/21/2018,
663,328,428,$31.43 ,8,8/21/2018,
664,137,741,$5.14 ,3,2/24/2019,
665,364,679,$42.07 ,10,2/28/2019,Sale Price
666,395,939,$29.68 ,5,3/1/2019,
667,17,682,$47.90 ,9,8/9/2018,
668,374,312,$4.74 ,2,12/2/2018,
669,457,321,$6.83 ,6,7/31/2018,
670,478,995,$11.72 ,10,6/5/2019,Sale Price
671,478,682,$2.70 ,10,10/3/2018,
672,388,628,$17.43 ,10,6/14/2019,
673,60,295,$30.48 ,4,10/22/2018,
674,350,303,$11.53 ,3,6/22/2019,
675,63,593,$35.77 ,6,8/6/2018,
676,34,207,$13.74 ,8,7/19/2018,
677,422,441,$19.81 ,10,6/27/2019,
678,472,443,$47.11 ,2,3/22/2019,Sale Price
679,420,860,$16.41 ,2,9/29/2018,
680,108,234,$9.92 ,6,1/19/2019,
681,372,414,$39.29 ,10,2/26/2019,
682,251,891,$25.27 ,7,4/5/2019,
683,316,290,$20.55 ,10,1/27/2019,
684,120,939,$19.10 ,2,5/23/2019,
685,92,504,$6.89 ,3,11/25/2018,
686,473,555,$24.58 ,8,7/26/2018,Sale Price
687,184,276,$22.85 ,1,7/26/2018,
688,305,167,$28.93 ,5,11/27/2018,
689,350,671,$49.47 ,1,1/1/2019,Sale Price
690,239,179,$34.22 ,9,1/30/2019,
691,174,35,$1.52 ,10,1/13/2019,
692,6,5,$25.52 ,3,4/20/2019,
693,343,97,$14.37 ,9,2/8/2019,
694,42,558,$19.98 ,2,3/8/2019,
695,352,466,$25.31 ,4,7/6/2018,
696,351,186,$19.74 ,5,9/19/2018,
697,5,28,$47.59 ,1,4/27/2019,Sale Price
698,104,883,$7.97 ,1,3/23/2019,
699,349,994,$29.10 ,3,5/11/2019,
700,295,703,$14.23 ,10,11/11/2018,Sale Price
701,280,878,$19.28 ,9,7/20/2018,
702,71,897,$2.41 ,4,9/28/2018,Sale Price
703,345,195,$20.38 ,10,7/12/2018,
704,350,417,$37.32 ,8,8/19/2018,
705,443,873,$18.14 ,9,11/5/2018,
706,387,425,$44.28 ,4,5/21/2019,
707,59,964,$8.28 ,3,10/10/2018,
708,463,250,$32.65 ,7,9/21/2018,
709,476,21,$14.33 ,6,5/24/2019,
710,145,636,$19.84 ,4,7/10/2018,Sale Price
711,37,570,$22.68 ,1,9/16/2018,
712,253,179,$10.61 ,9,3/14/2019,Sale Price
713,64,167,$36.45 ,8,6/16/2019,
714,23,462,$32.76 ,6,1/16/2019,
715,301,754,$41.41 ,1,1/16/2019,
716,150,404,$2.13 ,2,8/17/2018,
717,130,592,$41.50 ,4,8/15/2018,
718,36,497,$31.72 ,10,6/15/2019,
719,307,899,$26.03 ,7,12/20/2018,
720,416,461,$48.22 ,7,12/3/2018,
721,96,515,$30.73 ,4,7/14/2018,
722,363,590,$7.99 ,1,9/5/2018,
723,181,135,$47.26 ,4,7/1/2019,
724,321,99,$28.41 ,3,8/4/2018,
725,3,586,$49.08 ,3,2/21/2019,
726,484,589,$29.83 ,7,10/3/2018,
727,319,257,$32.72 ,2,2/16/2019,
728,223,809,$7.63 ,8,4/11/2019,
729,56,778,$23.30 ,4,12/27/2018,Sale Price
730,117,566,$15.90 ,10,7/25/2018,
731,151,791,$37.61 ,7,8/14/2018,
732,445,780,$45.61 ,7,4/18/2019,
733,250,857,$22.83 ,9,6/9/2019,
734,440,739,$46.89 ,1,4/25/2019,
735,298,12,$3.55 ,8,6/17/2019,
736,414,16,$16.00 ,3,12/29/2018,Sale Price
737,405,13,$1.21 ,6,10/27/2018,
738,174,367,$18.06 ,2,7/6/2018,Sale Price
739,204,770,$2.81 ,9,11/20/2018,Sale Price
740,426,283,$42.55 ,1,10/19/2018,
741,440,526,$34.18 ,4,6/9/2019,
742,74,940,$44.59 ,4,3/6/2019,
743,337,352,$49.45 ,3,3/21/2019,
744,81,956,$10.55 ,2,12/18/2018,
745,449,87,$41.76 ,5,8/26/2018,Sale Price
746,145,151,$40.77 ,8,7/23/2018,
747,466,675,$34.49 ,10,4/18/2019,Sale Price
748,87,373,$35.65 ,10,5/18/2019,
749,36,810,$31.87 ,4,1/15/2019,
750,261,326,$48.60 ,4,6/17/2019,Sale Price
751,89,363,$4.34 ,1,12/27/2018,
752,54,500,$24.71 ,10,6/10/2019,
753,88,654,$33.33 ,4,11/15/2018,Sale Price
754,259,528,$23.90 ,9,5/21/2019,Sale Price
755,453,192,$12.59 ,3,9/14/2018,
756,426,195,$22.06 ,6,1/26/2019,
757,3,139,$14.23 ,4,11/10/2018,
758,326,304,$18.95 ,2,7/10/2018,
759,220,196,$6.74 ,10,12/15/2018,
760,251,775,$7.06 ,3,4/8/2019,
761,319,249,$49.42 ,3,9/6/2018,
762,172,499,$4.66 ,10,4/20/2019,Sale Price
763,484,483,$42.19 ,4,10/7/2018,
764,234,188,$9.40 ,2,7/23/2018,
765,225,194,$34.49 ,5,10/6/2018,
766,159,26,$21.31 ,10,5/21/2019,
767,485,208,$19.11 ,1,5/22/2019,
768,197,768,$1.83 ,2,2/16/2019,
769,150,778,$32.01 ,9,10/30/2018,
770,99,323,$29.86 ,4,2/10/2019,Sale Price
771,71,685,$38.42 ,6,8/12/2018,Sale Price
772,391,122,$9.60 ,3,12/28/2018,
773,434,625,$43.45 ,1,6/19/2019,
774,19,424,$45.74 ,5,7/8/2018,
775,261,164,$23.57 ,9,11/11/2018,Sale Price
776,174,783,$5.09 ,5,8/9/2018,Sale Price
777,361,159,$42.02 ,2,6/30/2019,Sale Price
778,17,262,$45.28 ,4,5/31/2019,
779,439,783,$3.85 ,7,10/15/2018,
780,127,851,$44.54 ,6,3/22/2019,
781,170,371,$2.48 ,2,12/26/2018,
782,226,272,$42.43 ,9,11/6/2018,
783,135,148,$49.19 ,5,11/22/2018,
784,181,505,$32.19 ,8,7/16/2018,
785,195,16,$36.92 ,10,10/18/2018,Sale Price
786,130,167,$37.67 ,6,8/24/2018,
787,242,149,$13.93 ,10,11/22/2018,
788,234,516,$2.37 ,6,1/26/2019,Sale Price
789,69,358,$5.57 ,1,2/8/2019,
790,121,774,$41.27 ,5,10/18/2018,
791,237,232,$27.71 ,6,6/5/2019,
792,256,725,$48.72 ,6,4/9/2019,
793,392,134,$47.47 ,3,5/12/2019,
794,239,418,$30.38 ,5,12/24/2018,Sale Price
795,198,142,$20.20 ,3,1/22/2019,
796,500,152,$38.38 ,8,4/22/2019,
797,346,498,$10.99 ,3,10/28/2018,
798,75,884,$18.29 ,3,5/26/2019,
799,198,857,$6.47 ,9,11/29/2018,
800,271,650,$13.81 ,9,7/10/2018,
801,230,117,$4.17 ,6,2/14/2019,
802,366,459,$29.62 ,2,3/31/2019,
803,115,218,$13.51 ,9,1/10/2019,
804,28,403,$22.92 ,6,9/14/2018,
805,263,720,$8.14 ,1,9/2/2018,Sale Price
806,251,889,$48.12 ,5,11/4/2018,
807,442,484,$8.55 ,6,4/16/2019,
808,102,39,$40.62 ,9,7/8/2018,
809,182,12,$37.67 ,10,8/21/2018,Sale Price
810,471,930,$40.91 ,4,1/7/2019,
811,43,611,$32.94 ,1,5/4/2019,
812,337,769,$2.19 ,1,7/12/2018,Sale Price
813,49,312,$47.47 ,7,2/11/2019,
814,88,991,$41.17 ,2,4/12/2019,
815,130,811,$39.91 ,10,2/23/2019,
816,56,87,$40.03 ,7,12/13/2018,Sale Price
817,221,88,$43.17 ,3,1/23/2019,
818,491,673,$39.09 ,10,3/19/2019,
819,198,478,$48.86 ,3,8/12/2018,Sale Price
820,296,676,$18.84 ,5,7/14/2018,Sale Price
821,158,834,$21.59 ,1,12/13/2018,Sale Price
822,208,701,$25.35 ,3,4/7/2019,
823,295,724,$44.52 ,9,10/21/2018,
824,172,595,$8.45 ,7,2/12/2019,Sale Price
825,81,864,$24.07 ,10,2/1/2019,
826,168,51,$15.50 ,1,9/6/2018,
827,238,916,$12.27 ,7,7/22/2018,
828,185,742,$38.90 ,1,6/29/2019,
829,450,247,$27.26 ,7,9/11/2018,
830,128,962,$9.90 ,8,8/3/2018,
831,351,257,$42.66 ,4,2/21/2019,
832,238,380,$20.84 ,2,11/7/2018,Sale Price
833,442,95,$44.71 ,1,7/3/2018,
834,402,548,$12.42 ,9,2/23/2019,
835,112,52,$41.36 ,6,5/26/2019,
836,159,558,$18.88 ,2,7/23/2018,
837,49,575,$11.01 ,5,4/29/2019,
838,112,196,$39.15 ,9,5/8/2019,Sale Price
839,224,459,$48.42 ,8,7/23/2018,
840,20,477,$19.10 ,5,4/30/2019,
841,329,939,$28.57 ,10,12/25/2018,
842,457,67,$27.36 ,10,6/12/2019,Sale Price
843,140,559,$45.02 ,5,2/11/2019,
844,139,596,$46.84 ,10,2/15/2019,
845,31,816,$21.54 ,7,7/1/2019,
846,374,745,$12.11 ,4,6/1/2019,
847,258,81,$46.62 ,1,7/2/2019,
848,394,818,$8.42 ,2,3/8/2019,
849,69,682,$38.65 ,5,12/31/2018,
850,300,258,$8.98 ,6,11/18/2018,Sale Price
851,4,811,$23.89 ,10,12/17/2018,
852,355,11,$7.72 ,2,3/1/2019,Sale Price
853,162,111,$6.73 ,5,7/13/2018,Sale Price
854,92,758,$5.18 ,4,8/22/2018,
855,81,600,$42.51 ,5,4/1/2019,Sale Price
856,77,122,$14.54 ,8,1/16/2019,
857,118,281,$16.53 ,8,2/10/2019,
858,387,43,$28.55 ,4,8/3/2018,
859,456,109,$13.20 ,4,10/17/2018,Sale Price
860,480,61,$29.53 ,7,5/30/2019,
861,498,240,$41.33 ,1,11/8/2018,
862,255,774,$26.45 ,10,10/19/2018,
863,334,133,$38.07 ,5,8/27/2018,
864,306,769,$3.62 ,9,11/12/2018,
865,13,868,$44.38 ,4,2/23/2019,
866,26,378,$39.20 ,5,11/24/2018,Sale Price
867,344,780,$43.79 ,8,12/3/2018,Sale Price
868,290,629,$44.99 ,4,4/17/2019,
869,323,322,$37.47 ,10,12/13/2018,
870,90,579,$33.39 ,1,8/5/2018,
871,287,253,$29.75 ,8,5/23/2019,
872,457,83,$20.03 ,10,10/10/2018,
873,186,812,$48.79 ,7,10/3/2018,
874,32,810,$8.69 ,7,5/31/2019,
875,185,799,$28.78 ,8,1/17/2019,
876,220,616,$11.76 ,3,11/4/2018,
877,397,201,$44.06 ,9,1/27/2019,
878,298,704,$13.23 ,3,3/10/2019,
879,89,334,$25.84 ,10,9/30/2018,
880,98,376,$7.83 ,5,12/1/2018,Sale Price
881,23,817,$34.26 ,5,6/9/2019,
882,182,8,$4.26 ,5,8/2/2018,
883,206,635,$32.30 ,2,8/22/2018,
884,453,584,$46.05 ,4,7/26/2018,
885,483,930,$28.21 ,6,2/13/2019,
886,463,455,$43.82 ,3,4/10/2019,
887,436,773,$46.09 ,8,7/30/2018,
888,10,473,$7.36 ,3,9/21/2018,
889,229,975,$29.83 ,7,2/6/2019,Sale Price
890,259,678,$5.80 ,6,12/21/2018,
891,305,82,$2.27 ,6,10/16/2018,Sale Price
892,102,288,$33.92 ,5,3/16/2019,
893,488,428,$1.73 ,2,11/28/2018,
894,489,346,$9.93 ,6,8/14/2018,
895,66,192,$7.21 ,1,12/25/2018,
896,32,940,$12.89 ,7,6/5/2019,
897,274,34,$10.94 ,7,4/21/2019,
898,321,424,$15.26 ,9,9/8/2018,
899,457,863,$32.55 ,5,2/23/2019,
900,80,4,$31.61 ,3,12/12/2018,Sale Price
901,7,311,$40.44 ,10,12/24/2018,
902,490,788,$13.21 ,6,5/8/2019,
903,282,164,$29.14 ,8,9/9/2018,
904,348,328,$31.41 ,3,7/8/2018,
905,10,613,$31.67 ,7,1/20/2019,
906,198,330,$42.64 ,1,3/26/2019,
907,33,288,$47.23 ,3,10/22/2018,
908,463,273,$36.41 ,4,4/30/2019,
909,333,194,$19.43 ,4,11/15/2018,Sale Price
910,186,521,$32.52 ,6,12/7/2018,Sale Price
911,69,804,$14.31 ,2,11/9/2018,
912,10,721,$24.87 ,7,7/9/2018,
913,299,984,$20.19 ,6,4/5/2019,
914,210,859,$43.27 ,4,10/17/2018,
915,126,112,$30.94 ,6,2/4/2019,Sale Price
916,92,332,$28.52 ,8,9/11/2018,
917,475,6,$27.46 ,3,7/25/2018,Sale Price
918,462,477,$32.24 ,10,11/14/2018,
919,496,811,$43.89 ,4,3/24/2019,
920,423,952,$16.87 ,2,11/17/2018,Sale Price
921,6,790,$41.67 ,6,1/13/2019,
922,113,235,$31.56 ,6,1/25/2019,
923,458,148,$36.73 ,9,3/24/2019,
924,110,912,$21.20 ,3,4/29/2019,Sale Price
925,183,669,$4.35 ,1,4/9/2019,
926,176,835,$3.64 ,5,12/25/2018,
927,363,522,$9.92 ,1,5/25/2019,Sale Price
928,62,319,$34.13 ,1,1/15/2019,
929,200,496,$29.72 ,2,1/4/2019,
930,481,252,$19.83 ,9,10/15/2018,
931,50,964,$7.78 ,10,9/17/2018,Sale Price
932,406,341,$26.93 ,1,7/28/2018,
933,500,623,$8.49 ,3,7/22/2018,
934,59,957,$7.29 ,3,8/27/2018,
935,142,640,$44.52 ,4,10/6/2018,
936,288,38,$21.79 ,7,3/26/2019,
937,33,948,$42.60 ,3,6/23/2019,
938,215,207,$31.96 ,4,2/14/2019,
939,249,214,$28.06 ,4,1/15/2019,
940,16,838,$39.08 ,8,8/19/2018,Sale Price
941,123,173,$44.66 ,5,5/8/2019,Sale Price
942,189,890,$12.06 ,3,5/24/2019,
943,84,810,$38.61 ,8,3/3/2019,Sale Price
944,463,649,$1.80 ,1,6/5/2019,
945,73,74,$9.26 ,6,5/4/2019,
946,181,722,$15.22 ,4,11/25/2018,
947,36,279,$2.72 ,10,5/17/2019,
948,494,846,$45.12 ,2,3/2/2019,Sale Price
949,294,985,$15.80 ,7,7/12/2018,
950,246,753,$31.99 ,4,10/14/2018,
951,183,66,$48.65 ,7,4/11/2019,
952,463,523,$32.94 ,2,8/21/2018,
953,251,611,$8.78 ,9,2/16/2019,
954,10,918,$10.43 ,8,12/22/2018,
955,98,188,$3.37 ,4,4/29/2019,Sale Price
956,353,287,$37.57 ,2,7/6/2018,
957,152,162,$37.79 ,8,2/14/2019,Sale Price
958,144,56,$32.78 ,9,11/21/2018,
959,51,848,$1.90 ,7,2/7/2019,
960,126,907,$32.63 ,2,9/28/2018,
961,411,229,$23.55 ,7,11/5/2018,
962,282,152,$23.82 ,5,6/6/2019,
963,458,40,$31.82 ,8,3/5/2019,
964,286,843,$18.20 ,1,5/9/2019,
965,374,341,$28.91 ,8,12/28/2018,
966,195,36,$5.20 ,1,9/9/2018,
967,95,883,$49.47 ,3,1/11/2019,
968,259,403,$26.44 ,5,3/6/2019,Sale Price
969,472,475,$2.62 ,8,3/18/2019,Sale Price
970,424,825,$5.02 ,1,11/12/2018,
971,152,952,$5.75 ,2,8/27/2018,
972,3,565,$38.54 ,3,7/25/2018,
973,280,63,$46.32 ,7,4/28/2019,
974,395,628,$14.65 ,9,5/14/2019,
975,415,114,$23.53 ,9,4/28/2019,
976,469,345,$10.60 ,3,6/5/2019,Sale Price
977,309,204,$25.57 ,5,3/6/2019,Sale Price
978,362,574,$19.83 ,9,9/29/2018,
979,436,29,$39.33 ,6,8/14/2018,
980,319,595,$24.63 ,2,10/3/2018,
981,422,346,$10.88 ,7,3/14/2019,
982,484,425,$37.25 ,10,12/17/2018,
983,287,978,$33.43 ,10,2/22/2019,
984,376,540,$43.47 ,10,3/31/2019,
985,301,790,$28.32 ,9,4/17/2019,Sale Price
986,222,788,$15.25 ,10,1/8/2019,Sale Price
987,304,307,$10.18 ,3,1/9/2019,
988,395,676,$28.89 ,6,4/28/2019,Sale Price
989,42,441,$22.96 ,9,8/31/2018,
990,30,699,$11.62 ,2,11/9/2018,Sale Price
991,134,788,$42.91 ,9,2/24/2019,
992,406,536,$16.54 ,2,12/10/2018,
993,428,93,$44.66 ,1,4/24/2019,
994,229,263,$27.37 ,7,4/22/2019,
995,238,77,$9.60 ,3,4/29/2019,Sale Price
996,324,536,$5.46 ,9,5/19/2019,Sale Price
997,367,494,$37.03 ,7,2/23/2019,
998,22,185,$28.07 ,4,3/12/2019,Sale Price
999,401,959,$37.55 ,2,11/25/2018,
1000,246,813,$11.00 ,7,9/4/2018,
